t,i1,i2,i3,i4,i5,i6
5.7199999999999225,220,71,-85,118,-87,-7963
5.729999999999922,220,71,-85,117,-87,-7959
5.739999999999922,220,71,-86,117,-87,-7936
5.749999999999922,220,71,-87,118,-88,-7900
5.759999999999922,220,71,-87,118,-89,-7833
5.769999999999921,220,70,-87,119,-90,-7760
5.779999999999921,220,70,-87,120,-92,-7671
5.789999999999921,220,70,-86,120,-94,-7558
5.799999999999921,220,70,-86,121,-96,-7439
5.809999999999921,220,70,-86,122,-97,-7349
5.81999999999992,220,71,-85,122,-98,-7283
5.82999999999992,220,71,-84,123,-99,-7229
5.83999999999992,220,71,-83,123,-100,-7191
5.84999999999992,220,71,-83,123,-100,-7169
5.8599999999999195,220,71,-82,124,-100,-7145
5.869999999999919,220,72,-82,125,-101,-7127
5.879999999999919,220,73,-82,126,-101,-7134
5.889999999999919,220,74,-82,127,-100,-7155
5.899999999999919,220,74,-82,128,-100,-7185
5.909999999999918,220,75,-82,128,-99,-7207
5.919999999999918,220,76,-82,129,-99,-7204
5.929999999999918,220,77,-82,129,-100,-7171
5.939999999999918,220,78,-83,129,-101,-7129
5.949999999999918,220,79,-83,129,-101,-7091
5.959999999999917,220,79,-84,128,-102,-7070
5.969999999999917,220,79,-84,127,-102,-7068
5.979999999999917,220,79,-85,126,-102,-7071
5.989999999999917,280,78,-85,125,-101,-7081
5.9999999999999165,280,78,-85,123,-101,-10000
6.009999999999916,280,78,-85,122,-101,-10000
6.019999999999916,280,77,-84,121,-101,-10000
6.029999999999916,280,76,-84,120,-102,-10000
6.039999999999916,280,76,-84,121,-103,-10000
6.0499999999999154,280,76,-84,122,-104,-10000
6.059999999999915,280,77,-85,124,-106,-10000
6.069999999999915,280,78,-86,127,-108,-10000
6.079999999999915,280,80,-88,130,-111,-10000
6.089999999999915,280,82,-91,133,-114,-9948
6.099999999999914,280,84,-93,136,-117,-9771
6.109999999999914,280,85,-95,138,-120,-9593
6.119999999999914,280,87,-97,140,-122,-9437
6.129999999999914,280,89,-99,143,-125,-9273
6.1399999999999135,280,92,-101,145,-128,-9116
6.149999999999913,280,95,-102,146,-129,-9009
6.159999999999913,280,98,-103,147,-131,-8927
6.169999999999913,280,101,-104,148,-132,-8852
6.179999999999913,280,104,-105,148,-133,-8808
6.1899999999999125,280,106,-106,148,-133,-8783
6.199999999999912,280,107,-107,149,-134,-8741
6.209999999999912,280,108,-107,149,-134,-8709
6.219999999999912,280,108,-106,149,-134,-8705
6.229999999999912,280,108,-106,149,-134,-8715
6.239999999999911,280,108,-106,149,-134,-8746
6.249999999999911,280,108,-106,149,-133,-8792
6.259999999999911,280,109,-106,149,-132,-8841
6.269999999999911,280,109,-105,149,-132,-8870
6.2799999999999105,280,109,-105,150,-132,-8877
6.28999999999991,280,108,-105,150,-132,-8869
6.29999999999991,280,107,-105,150,-132,-8861
6.30999999999991,280,107,-104,149,-132,-8870
6.31999999999991,280,106,-105,149,-131,-8892
6.3299999999999095,280,106,-105,149,-131,-8939
6.339999999999909,280,107,-104,149,-130,-8988
6.349999999999909,280,107,-104,148,-129,-9013
6.359999999999909,280,108,-104,148,-130,-8992
6.369999999999909,280,108,-103,148,-130,-8957
6.379999999999908,280,108,-104,148,-131,-8901
6.389999999999908,280,109,-104,148,-132,-8843
6.399999999999908,280,110,-104,148,-133,-8801
6.409999999999908,280,111,-104,148,-133,-8772
6.419999999999908,280,112,-103,147,-134,-8749
6.429999999999907,280,112,-103,147,-134,-8727
6.439999999999907,280,111,-102,147,-134,-8703
6.449999999999907,280,111,-102,147,-135,-8689
6.459999999999907,280,111,-103,147,-135,-8692
6.4699999999999065,280,111,-103,148,-134,-8706
6.479999999999906,280,110,-103,148,-134,-8739
6.489999999999906,280,110,-104,148,-133,-8787
6.499999999999906,280,110,-104,147,-132,-8833
6.509999999999906,280,111,-104,147,-132,-8868
6.519999999999905,280,112,-104,147,-131,-8895
6.529999999999905,280,112,-104,146,-131,-8924
6.539999999999905,280,112,-104,145,-130,-8940
6.549999999999905,280,112,-103,144,-130,-8973
6.559999999999905,280,112,-104,144,-129,-9010
6.569999999999904,280,113,-104,144,-129,-9046
6.579999999999904,280,114,-104,143,-128,-9067
6.589999999999904,280,115,-104,143,-128,-9079
6.599999999999904,280,115,-104,143,-128,-9081
6.6099999999999035,280,115,-105,143,-128,-9060
6.619999999999903,280,115,-105,142,-129,-9021
6.629999999999903,280,115,-105,143,-130,-8969
6.639999999999903,280,114,-106,143,-131,-8913
6.649999999999903,280,114,-107,144,-132,-8855
6.659999999999902,280,113,-107,145,-132,-8843
6.669999999999902,280,112,-107,145,-132,-8854
6.679999999999902,280,112,-106,146,-132,-8869
6.689999999999902,280,112,-106,147,-132,-8850
6.699999999999902,280,112,-105,148,-132,-8822
6.709999999999901,280,112,-105,149,-133,-8789
6.719999999999901,280,112,-104,151,-134,-8736
6.729999999999901,280,111,-104,152,-135,-8696
6.739999999999901,280,111,-104,153,-135,-8698
6.7499999999999005,280,111,-104,154,-135,-8694
6.7599999999999,280,111,-104,154,-135,-8694
6.7699999999999,280,111,-104,155,-134,-8713
6.7799999999999,280,111,-105,155,-134,-8723
6.7899999999999,280,111,-106,155,-134,-8710
6.7999999999998995,280,111,-106,155,-134,-8701
6.809999999999899,280,110,-107,155,-134,-8705
6.819999999999899,280,111,-107,155,-134,-8700
6.829999999999899,280,111,-107,155,-134,-8704
6.839999999999899,280,113,-107,155,-134,-8704
6.849999999999898,280,114,-107,154,-134,-8706
6.859999999999898,280,115,-107,154,-134,-8719
6.869999999999898,280,115,-106,153,-134,-8729
6.879999999999898,280,115,-106,153,-134,-8751
6.8899999999998975,280,115,-106,152,-133,-8761
6.899999999999897,280,114,-106,152,-133,-8771
6.909999999999897,280,114,-107,152,-133,-8794
6.919999999999897,280,113,-108,152,-132,-8848
6.929999999999897,280,112,-108,152,-131,-8906
6.9399999999998965,280,111,-108,152,-130,-8973
6.949999999999896,280,111,-109,152,-129,-9044
6.959999999999896,280,110,-109,152,-127,-9128
6.969999999999896,280,109,-109,152,-127,-9175
6.979999999999896,280,108,-109,152,-126,-9203
6.989999999999895,280,107,-110,152,-126,-9222
6.999999999999895,280,107,-111,152,-126,-9236
7.009999999999895,280,107,-112,152,-125,-9257
7.019999999999895,280,107,-113,152,-125,-9294
7.0299999999998946,280,108,-114,152,-124,-9332
7.039999999999894,280,110,-115,152,-124,-9357
7.049999999999894,280,111,-116,153,-123,-9369
7.059999999999894,280,112,-117,153,-123,-9369
7.069999999999894,280,112,-118,154,-124,-9348
7.0799999999998935,280,112,-118,154,-124,-9328
7.089999999999893,280,112,-119,154,-124,-9312
7.099999999999893,280,112,-118,154,-125,-9298
7.109999999999893,280,112,-118,154,-125,-9278
7.119999999999893,280,110,-116,155,-125,-9243
7.129999999999892,280,109,-115,154,-126,-9205
7.139999999999892,280,107,-114,155,-127,-9169
7.149999999999892,280,106,-113,155,-127,-9131
7.159999999999892,280,105,-112,155,-128,-9104
7.169999999999892,280,104,-111,156,-128,-9086
7.179999999999891,280,103,-109,156,-128,-9061
7.189999999999891,280,103,-108,156,-129,-9027
7.199999999999891,280,102,-107,156,-130,-8989
7.209999999999891,280,102,-105,156,-130,-8960
7.2199999999998905,280,102,-105,156,-131,-8936
7.22999999999989,280,102,-104,156,-131,-8909
7.23999999999989,280,103,-102,155,-131,-8894
7.24999999999989,280,104,-101,155,-131,-8901
7.25999999999989,280,105,-101,154,-131,-8918
7.269999999999889,280,106,-100,153,-131,-8937
7.279999999999889,280,107,-100,152,-131,-8934
7.289999999999889,280,107,-100,152,-131,-8901
7.299999999999889,280,108,-100,151,-132,-8855
7.309999999999889,280,109,-101,151,-132,-8829
7.319999999999888,280,110,-102,151,-132,-8823
7.329999999999888,280,111,-103,150,-132,-8851
7.339999999999888,280,112,-104,150,-131,-8899
7.349999999999888,280,113,-105,150,-130,-8942
7.3599999999998875,280,113,-105,150,-130,-8951
7.369999999999887,280,113,-105,151,-131,-8939
7.379999999999887,280,112,-105,152,-131,-8903
7.389999999999887,280,112,-105,153,-132,-8861
7.399999999999887,280,111,-104,153,-132,-8851
7.4099999999998865,280,110,-105,154,-132,-8874
7.419999999999886,280,109,-105,154,-131,-8915
7.429999999999886,280,109,-104,155,-130,-8974
7.439999999999886,280,109,-104,155,-129,-9043
7.449999999999886,280,108,-104,155,-128,-9114
7.459999999999885,280,108,-103,156,-127,-9164
7.469999999999885,280,108,-104,157,-126,-9197
7.479999999999885,280,108,-104,157,-126,-9238
7.489999999999885,280,108,-105,158,-125,-9283
7.4999999999998845,280,108,-106,159,-124,-9316
7.509999999999884,280,108,-106,160,-124,-9354
7.519999999999884,280,108,-106,160,-123,-9362
7.529999999999884,280,108,-107,160,-124,-9347
7.539999999999884,280,107,-107,161,-124,-9323
7.5499999999998835,280,107,-108,160,-124,-9324
7.559999999999883,280,107,-109,160,-124,-9329
7.569999999999883,280,107,-110,160,-124,-9344
7.579999999999883,280,107,-110,159,-123,-9369
7.589999999999883,280,107,-111,158,-123,-9386
7.599999999999882,280,106,-112,158,-124,-9357
7.609999999999882,280,106,-113,158,-124,-9305
7.619999999999882,280,105,-114,157,-126,-9236
7.629999999999882,280,105,-115,157,-127,-9166
7.6399999999998816,280,104,-116,157,-128,-9115
7.649999999999881,280,104,-117,157,-128,-9085
7.659999999999881,280,103,-117,156,-128,-9073
7.669999999999881,280,103,-116,156,-128,-9067
7.679999999999881,280,103,-115,156,-129,-9048
7.6899999999998805,280,103,-113,156,-129,-9012
7.69999999999988,280,103,-112,156,-130,-8968
7.70999999999988,280,104,-111,156,-131,-8914
7.71999999999988,280,104,-110,156,-132,-8842
7.72999999999988,280,104,-108,156,-133,-8762
7.739999999999879,280,104,-107,156,-135,-8681
7.749999999999879,280,103,-106,156,-136,-8604
7.759999999999879,280,103,-106,156,-137,-8540
7.769999999999879,280,104,-105,157,-138,-8508
7.779999999999879,280,104,-104,157,-138,-8505
7.789999999999878,280,105,-103,157,-138,-8500
7.799999999999878,280,106,-101,157,-138,-8485
7.809999999999878,280,106,-100,157,-138,-8473
7.819999999999878,280,107,-100,158,-139,-8456
7.8299999999998775,280,107,-100,158,-139,-8436
7.839999999999877,280,108,-99,158,-139,-8441
7.849999999999877,280,109,-99,158,-138,-8492
7.859999999999877,280,109,-98,158,-137,-8549
7.869999999999877,280,110,-97,157,-136,-8591
7.879999999999876,280,110,-96,156,-135,-8650
7.889999999999876,280,110,-95,156,-134,-8714
7.899999999999876,280,111,-94,155,-133,-8783
7.909999999999876,280,111,-93,155,-132,-8854
7.919999999999876,280,112,-92,154,-130,-8953
7.929999999999875,280,112,-91,154,-128,-9060
7.939999999999875,280,112,-90,153,-127,-9161
7.949999999999875,280,112,-89,152,-125,-9244
7.959999999999875,280,111,-88,152,-124,-9305
7.9699999999998745,280,111,-88,152,-124,-9337
7.979999999999874,280,112,-88,152,-124,-9347
