t,i1,i2,i3,i4,i5
4.42999999999995,9000,995,1005,1058,990
4.43999999999995,9000,995,1015,1036,990
4.4499999999999496,9000,985,1005,1052,990
4.459999999999949,9000,985,1025,1047,985
4.469999999999949,9000,1005,1005,1047,980
4.479999999999949,9000,1005,1020,1052,995
4.489999999999949,9000,1005,1015,1047,980
4.4999999999999485,9000,1000,1000,1041,990
4.509999999999948,9000,995,1020,1069,990
4.519999999999948,9000,995,1000,1047,990
4.529999999999948,9000,990,1000,1058,985
4.539999999999948,9000,1000,1010,1052,985
4.549999999999947,9000,990,1005,1058,990
4.559999999999947,9000,1005,1005,1047,995
4.569999999999947,9000,1000,1020,1058,980
4.579999999999947,9000,1000,1015,1063,990
4.589999999999947,9000,1025,1010,1036,990
4.599999999999946,9000,995,1005,1047,990
4.609999999999946,9000,995,1015,1047,985
4.619999999999946,9000,990,1010,1052,985
4.629999999999946,9000,985,1015,1052,985
4.6399999999999455,9000,1005,1010,1047,990
4.649999999999945,9000,1005,1030,1075,985
4.659999999999945,9000,995,1005,1063,990
4.669999999999945,9000,995,1015,1052,985
4.679999999999945,9000,995,1015,1063,985
4.689999999999944,9000,995,1000,1063,985
4.699999999999944,9000,990,1020,1069,985
4.709999999999944,9000,1000,995,1047,975
4.719999999999944,9000,980,1005,1047,985
4.729999999999944,9000,1005,1015,1036,975
4.739999999999943,9000,985,1000,1041,990
4.749999999999943,10000,1000,1030,1047,990
4.759999999999943,10000,1000,1015,1047,990
4.769999999999943,10000,1000,1015,1047,990
4.7799999999999425,10000,1005,1015,1063,995
4.789999999999942,10000,995,1015,1058,995
4.799999999999942,10000,1010,1025,1075,995
4.809999999999942,10000,1025,1010,1081,995
4.819999999999942,10000,1020,1025,1063,1015
4.8299999999999415,10000,1005,1020,1075,1005
4.839999999999941,10000,1015,1020,1069,1010
4.849999999999941,10000,1015,1041,1075,1005
4.859999999999941,10000,1015,1020,1081,1005
4.869999999999941,10000,1010,1030,1063,1005
4.87999999999994,10000,1010,1025,1063,995
4.88999999999994,10000,1015,1025,1069,1000
4.89999999999994,10000,1005,1020,1052,1010
4.90999999999994,10000,1025,1041,1058,1025
4.9199999999999395,10000,1025,1015,1058,1010
4.929999999999939,10000,1010,1025,1063,1010
4.939999999999939,10000,1015,1025,1058,1010
4.949999999999939,10000,1015,1020,1063,1005
4.959999999999939,10000,1015,1041,1063,1010
4.9699999999999385,10000,1010,1020,1063,1000
4.979999999999938,10000,1005,1030,1058,1000
4.989999999999938,10000,1015,1030,1075,1015
4.999999999999938,10000,1000,1025,1058,995
5.009999999999938,10000,1020,1020,1075,1020
5.019999999999937,10000,1020,1036,1081,1010
5.029999999999937,10000,1010,1010,1075,1005
5.039999999999937,10000,1015,1020,1081,1010
5.049999999999937,10000,1020,1025,1063,1005
5.0599999999999365,10000,1010,1020,1058,1005
5.069999999999936,10000,1000,1036,1069,1000
5.079999999999936,10000,1000,1047,1075,1015
5.089999999999936,10000,1015,1020,1052,1000
5.099999999999936,10000,995,1036,1058,1015
5.1099999999999355,10000,1025,1041,1069,1020
5.119999999999935,10000,1025,1025,1063,995
5.129999999999935,10000,995,1025,1058,1005
5.139999999999935,10000,1015,1036,1063,1005
5.149999999999935,10000,1015,1010,1069,1005
5.159999999999934,10000,1015,1025,1058,995
5.169999999999934,10000,1010,1030,1086,1000
5.179999999999934,10000,1010,1020,1081,1000
5.189999999999934,10000,1015,1030,1063,1010
5.199999999999934,10000,1000,1020,1063,1010
5.209999999999933,10000,1020,1030,1069,1010
5.219999999999933,10000,1010,1036,1081,1010
5.229999999999933,10000,1015,1025,1081,1010
5.239999999999933,10000,1020,1030,1069,1010
5.2499999999999325,10000,1010,1030,1058,1000
