t,i1,i2,i3,i4,i5,i6
6.849999999999898,260,194,196,192,194,181
6.859999999999898,260,195,197,194,195,182
6.869999999999898,260,196,197,194,196,183
6.879999999999898,260,197,198,195,196,184
6.8899999999998975,260,197,198,196,196,185
6.899999999999897,260,197,198,196,196,186
6.909999999999897,260,197,197,197,196,187
6.919999999999897,260,197,197,197,196,188
6.929999999999897,260,197,197,197,196,189
6.9399999999998965,260,197,197,197,196,189
6.949999999999896,260,196,197,197,196,190
6.959999999999896,260,197,197,198,196,190
6.969999999999896,260,197,197,198,197,191
6.979999999999896,260,197,198,197,197,191
6.989999999999895,260,198,198,197,197,192
6.999999999999895,260,199,198,197,197,192
7.009999999999895,260,199,198,197,198,193
7.019999999999895,260,199,198,196,198,193
7.0299999999998946,260,199,198,196,198,194
7.039999999999894,260,198,198,196,198,194
7.049999999999894,260,197,198,195,198,195
7.059999999999894,260,196,198,195,198,195
7.069999999999894,260,195,198,195,198,195
7.0799999999998935,260,195,198,195,198,195
7.089999999999893,260,194,199,195,198,195
7.099999999999893,260,194,199,195,198,195
7.109999999999893,260,195,199,195,198,195
7.119999999999893,260,195,199,195,198,195
7.129999999999892,260,196,199,194,198,195
7.139999999999892,260,197,198,194,198,195
7.149999999999892,260,197,198,194,198,195
7.159999999999892,260,197,197,194,198,195
7.169999999999892,260,197,197,193,197,196
7.179999999999891,260,197,196,193,197,196
7.189999999999891,260,197,196,194,196,196
7.199999999999891,260,196,195,194,195,196
7.209999999999891,260,196,195,194,195,196
7.2199999999998905,260,196,195,195,195,196
7.22999999999989,260,196,195,195,195,196
7.23999999999989,260,197,196,195,195,196
7.24999999999989,260,197,196,195,196,196
7.25999999999989,260,197,196,195,196,196
7.269999999999889,260,197,196,195,196,196
7.279999999999889,260,196,197,195,196,196
7.289999999999889,260,195,197,195,196,196
7.299999999999889,260,195,197,195,196,196
7.309999999999889,260,194,198,195,196,196
7.319999999999888,260,194,199,196,197,196
7.329999999999888,260,194,199,196,197,196
7.339999999999888,260,195,200,197,198,196
7.349999999999888,260,195,200,197,198,196
7.3599999999998875,260,195,201,197,199,195
7.369999999999887,260,196,201,196,199,195
7.379999999999887,260,196,201,196,199,195
7.389999999999887,260,196,201,196,200,196
7.399999999999887,260,196,200,196,200,196
7.4099999999998865,260,196,200,196,200,196
7.419999999999886,260,196,199,196,199,196
7.429999999999886,260,195,199,196,199,196
7.439999999999886,260,195,198,196,199,196
7.449999999999886,260,195,198,196,199,196
7.459999999999885,260,195,198,196,198,196
7.469999999999885,260,196,198,197,198,196
7.479999999999885,260,196,198,197,198,196
7.489999999999885,260,197,197,197,198,196
7.4999999999998845,260,198,197,197,198,196
7.509999999999884,260,198,196,197,198,196
7.519999999999884,260,198,196,196,197,196
7.529999999999884,260,198,196,196,197,196
7.539999999999884,260,198,196,196,197,196
7.5499999999998835,260,197,197,196,196,197
7.559999999999883,260,197,197,197,196,197
7.569999999999883,260,196,197,197,196,197
7.579999999999883,260,196,198,197,196,197
7.589999999999883,260,196,198,198,197,197
7.599999999999882,260,197,199,198,197,197
7.609999999999882,260,197,199,198,198,197
7.619999999999882,260,198,200,198,198,197
7.629999999999882,260,198,200,198,198,197
7.6399999999998816,260,198,200,198,199,197
7.649999999999881,260,197,200,197,199,197
7.659999999999881,260,197,200,197,199,197
7.669999999999881,260,196,200,196,199,197
7.679999999999881,260,196,201,196,198,197
7.6899999999998805,260,196,201,195,199,197
7.69999999999988,260,196,201,195,199,197
7.70999999999988,260,196,201,195,199,197
7.71999999999988,260,197,201,195,199,197
7.72999999999988,260,198,201,195,200,197
7.739999999999879,260,198,200,194,200,197
7.749999999999879,260,199,200,194,200,197
7.759999999999879,260,199,199,194,199,197
7.769999999999879,260,199,198,195,199,197
7.779999999999879,260,198,197,195,198,197
7.789999999999878,260,198,197,195,198,197
7.799999999999878,260,197,196,195,197,197
7.809999999999878,260,196,196,195,196,197
7.819999999999878,260,196,195,195,196,197
7.8299999999998775,260,196,196,196,196,197
7.839999999999877,260,196,196,196,196,197
7.849999999999877,260,197,195,196,196,197
7.859999999999877,260,197,195,196,196,197
7.869999999999877,260,197,195,195,196,197
7.879999999999876,260,196,195,195,195,197
7.889999999999876,260,196,195,195,195,197
7.899999999999876,260,195,195,194,195,197
7.909999999999876,260,195,195,194,194,197
7.919999999999876,260,194,196,194,194,197
7.929999999999875,260,193,196,194,195,196
7.939999999999875,260,193,197,194,195,196
7.949999999999875,260,193,197,194,195,196
7.959999999999875,260,193,198,194,196,196
7.9699999999998745,260,194,198,194,196,195
7.979999999999874,260,195,198,194,197,195
7.989999999999874,260,196,198,194,197,195
7.999999999999874,260,196,198,194,198,195
8.009999999999874,260,196,197,194,198,195
8.019999999999873,260,196,197,194,198,195
8.029999999999873,260,196,197,193,198,195
8.039999999999873,260,195,197,194,198,195
8.049999999999873,260,195,197,194,197,195
8.059999999999873,260,195,197,194,197,195
8.069999999999872,260,195,197,194,197,195
8.079999999999872,260,195,197,194,197,195
8.089999999999872,260,195,196,195,197,195
8.099999999999872,260,195,195,195,196,195
8.109999999999872,260,195,195,195,196,195
8.119999999999871,260,195,194,195,195,195
8.129999999999871,260,194,194,194,195,195
8.139999999999871,260,194,194,194,195,195
8.14999999999987,260,193,194,194,194,195
8.15999999999987,260,193,194,194,194,195
8.16999999999987,260,192,194,194,194,195
8.17999999999987,260,192,195,194,194,195
8.18999999999987,260,193,195,194,194,194
8.19999999999987,260,193,196,195,195,194
8.20999999999987,260,194,197,195,195,194
8.21999999999987,260,195,198,196,196,194
8.229999999999869,260,195,198,196,197,194
8.239999999999869,260,196,198,196,197,194
8.249999999999869,260,196,198,195,198,194
8.259999999999868,260,196,198,195,198,195
8.269999999999868,260,195,198,194,198,195
8.279999999999868,260,195,198,194,198,195
8.289999999999868,260,194,198,194,197,195
8.299999999999867,260,194,198,194,197,195
8.309999999999867,260,194,198,194,197,195
8.319999999999867,260,194,198,194,197,195
8.329999999999867,260,194,198,194,197,194
8.339999999999867,260,195,198,195,197,194
8.349999999999866,260,196,198,195,197,194
8.359999999999866,260,196,197,195,197,195
8.369999999999866,260,197,197,195,196,195
8.379999999999866,260,197,196,195,196,195
8.389999999999866,260,196,195,195,196,195
8.399999999999865,260,196,195,195,195,195
8.409999999999865,260,195,195,195,195,195
8.419999999999865,260,195,195,195,194,195
8.429999999999865,260,195,195,195,194,195
8.439999999999864,260,195,195,195,194,195
8.449999999999864,260,195,196,195,194,195
8.459999999999864,260,195,196,195,194,195
8.469999999999864,260,196,197,195,194,195
8.479999999999864,260,196,197,195,194,195
8.489999999999863,260,196,198,195,195,195
8.499999999999863,260,196,198,195,195,195
8.509999999999863,260,195,198,195,195,195
8.519999999999863,260,195,198,195,195,195
8.529999999999863,260,194,198,195,195,195
8.539999999999862,260,193,197,194,195,195
8.549999999999862,260,192,197,194,195,195
8.559999999999862,260,191,197,194,194,195
8.569999999999862,260,191,197,194,194,194
8.579999999999862,260,192,197,193,194,194
8.589999999999861,260,192,197,193,194,194
8.599999999999861,260,193,197,193,194,194
8.60999999999986,260,194,196,193,195,194
8.61999999999986,260,195,196,192,195,194
8.62999999999986,260,195,195,192,195,194
8.63999999999986,260,195,195,191,195,194
