t,i1,i2,i3,i4,i5,i6
6.849999999999898,220,165,168,167,168,663
6.859999999999898,220,165,168,167,168,684
6.869999999999898,220,165,168,167,169,696
6.879999999999898,220,166,168,167,169,687
6.8899999999998975,220,166,168,167,169,697
6.899999999999897,220,167,168,166,169,692
6.909999999999897,220,167,168,166,168,674
6.919999999999897,220,168,168,166,168,653
6.929999999999897,220,168,169,166,168,655
6.9399999999998965,220,167,169,166,168,647
6.949999999999896,220,167,170,166,168,656
6.959999999999896,220,167,170,166,168,667
6.969999999999896,220,166,171,167,169,665
6.979999999999896,220,166,171,167,169,678
6.989999999999895,220,166,172,168,170,680
6.999999999999895,220,166,172,168,170,670
7.009999999999895,220,167,171,168,170,677
7.019999999999895,220,167,171,168,170,698
7.0299999999998946,220,168,170,168,170,698
7.039999999999894,220,168,170,168,170,694
7.049999999999894,220,169,170,167,170,678
7.059999999999894,220,170,169,167,170,669
7.069999999999894,220,170,169,167,169,663
7.0799999999998935,220,170,169,166,169,666
7.089999999999893,220,169,169,166,169,660
7.099999999999893,220,169,169,167,168,653
7.109999999999893,220,168,169,167,168,662
7.119999999999893,220,168,169,167,168,661
7.129999999999892,220,167,169,167,168,668
7.139999999999892,220,167,169,168,168,687
7.149999999999892,220,167,168,168,168,680
7.159999999999892,220,167,168,168,168,683
7.169999999999892,220,168,167,168,168,682
7.179999999999891,220,168,167,168,167,670
7.189999999999891,220,168,167,168,167,669
7.199999999999891,220,168,167,167,167,665
7.209999999999891,220,168,167,167,166,649
7.2199999999998905,220,168,167,166,166,663
7.22999999999989,220,167,167,166,166,662
7.23999999999989,220,167,168,166,166,652
7.24999999999989,220,167,168,166,166,657
7.25999999999989,220,166,168,166,166,658
7.269999999999889,220,166,169,166,167,655
7.279999999999889,220,165,169,167,167,666
7.289999999999889,220,165,169,167,168,682
7.299999999999889,220,165,169,167,168,683
7.309999999999889,220,166,169,167,169,691
7.319999999999888,220,166,169,167,169,692
7.329999999999888,220,167,169,167,169,697
7.339999999999888,220,168,169,166,169,676
7.349999999999888,220,168,169,166,169,668
7.3599999999998875,220,168,169,166,169,668
7.369999999999887,220,168,169,166,168,657
7.379999999999887,220,168,169,165,168,653
7.389999999999887,220,167,169,165,169,641
7.399999999999887,220,167,169,165,169,665
7.4099999999998865,220,166,169,165,169,672
7.419999999999886,220,166,169,166,169,684
7.429999999999886,220,166,169,166,169,686
7.439999999999886,220,166,169,166,169,687
7.449999999999886,220,167,168,166,169,692
7.459999999999885,220,167,168,166,169,689
7.469999999999885,220,168,168,166,169,692
7.479999999999885,220,168,167,166,168,693
7.489999999999885,220,169,167,166,168,686
7.4999999999998845,220,169,167,166,168,668
7.509999999999884,220,169,166,166,167,660
7.519999999999884,220,168,167,166,167,650
7.529999999999884,220,167,167,166,167,654
7.539999999999884,220,167,167,166,168,660
7.5499999999998835,220,166,168,166,168,657
7.559999999999883,220,165,168,166,168,672
7.569999999999883,220,165,168,167,168,684
7.579999999999883,220,165,169,167,169,692
7.589999999999883,220,166,169,167,169,699
7.599999999999882,220,167,169,167,169,699
7.609999999999882,220,167,170,167,170,699
7.619999999999882,220,168,170,167,170,683
7.629999999999882,220,169,170,167,170,683
7.6399999999998816,220,169,170,167,170,680
7.649999999999881,220,169,171,167,170,666
7.659999999999881,220,169,171,167,170,679
7.669999999999881,220,169,172,167,170,676
7.679999999999881,220,169,172,168,170,659
7.6899999999998805,220,168,172,168,170,668
7.69999999999988,220,168,172,169,171,665
7.70999999999988,220,167,173,169,171,664
7.71999999999988,220,167,172,169,171,682
7.72999999999988,220,167,172,169,172,694
7.739999999999879,260,168,172,169,172,701
7.749999999999879,260,168,172,169,172,706
7.759999999999879,260,169,171,169,172,731
7.769999999999879,260,171,172,170,173,746
7.779999999999879,260,172,172,171,174,742
7.789999999999878,260,174,174,172,175,727
7.799999999999878,260,175,175,173,176,719
7.809999999999878,260,176,176,175,177,717
7.819999999999878,260,177,177,177,178,733
7.8299999999998775,260,178,179,179,179,728
7.839999999999877,260,179,180,180,180,725
7.849999999999877,260,180,181,182,182,733
7.859999999999877,260,181,182,183,183,754
7.869999999999877,260,182,184,184,184,775
7.879999999999876,260,183,185,185,185,776
7.889999999999876,260,185,186,186,187,779
7.899999999999876,260,187,188,187,188,788
7.909999999999876,260,189,189,188,189,779
7.919999999999876,260,190,191,189,190,773
7.929999999999875,260,191,192,190,191,782
7.939999999999875,260,192,193,190,192,765
7.949999999999875,260,193,195,191,193,756
7.959999999999875,260,193,196,191,194,761
7.9699999999998745,260,193,197,192,195,769
7.979999999999874,260,193,198,192,196,780
7.989999999999874,260,193,199,193,197,796
7.999999999999874,260,194,199,193,198,804
8.009999999999874,260,195,200,194,198,802
8.019999999999873,260,196,200,194,198,799
8.029999999999873,260,197,200,194,199,799
8.039999999999873,260,197,200,194,199,784
8.049999999999873,260,198,200,194,199,776
8.059999999999873,260,198,199,194,199,766
8.069999999999872,260,198,199,194,198,769
8.079999999999872,260,198,199,194,198,775
8.089999999999872,260,197,199,194,197,777
8.099999999999872,260,197,198,194,197,791
8.109999999999872,260,197,198,195,197,798
8.119999999999871,260,197,197,195,196,799
8.129999999999871,260,197,196,195,196,796
8.139999999999871,260,197,196,195,196,796
8.14999999999987,260,197,195,195,195,786
8.15999999999987,260,197,194,195,195,769
8.16999999999987,260,196,194,194,194,772
8.17999999999987,260,196,194,194,194,772
8.18999999999987,260,195,195,193,194,755
8.19999999999987,260,194,195,193,194,771
8.20999999999987,260,194,195,193,194,772
8.21999999999987,260,193,195,194,194,770
8.229999999999869,260,193,196,194,194,782
8.239999999999869,260,193,196,194,195,785
8.249999999999869,260,193,196,194,196,786
8.259999999999868,260,193,196,194,196,794
8.269999999999868,260,193,196,193,196,808
8.279999999999868,260,194,196,193,196,794
8.289999999999868,260,194,196,193,196,780
8.299999999999867,260,194,196,192,196,775
8.309999999999867,260,194,197,192,196,775
8.319999999999867,260,194,197,192,196,775
8.329999999999867,260,194,198,192,195,777
8.339999999999867,260,193,198,193,195,775
8.349999999999866,260,193,198,193,196,788
8.359999999999866,260,193,198,193,196,796
8.369999999999866,260,193,197,194,196,808
8.379999999999866,260,193,197,194,196,816
8.389999999999866,260,194,196,195,196,812
8.399999999999865,260,195,196,195,196,800
8.409999999999865,260,196,195,195,196,791
8.419999999999865,260,196,195,195,196,791
8.429999999999865,260,196,195,196,196,781
8.439999999999864,260,196,195,196,196,764
8.449999999999864,260,196,195,196,196,770
8.459999999999864,260,196,195,196,196,761
8.469999999999864,260,195,195,196,196,765
8.479999999999864,260,195,195,195,196,781
8.489999999999863,260,195,195,195,196,793
8.499999999999863,260,195,195,195,196,800
8.509999999999863,260,195,195,195,197,807
8.519999999999863,260,196,195,195,197,808
8.529999999999863,260,196,196,195,197,792
8.539999999999862,260,196,196,194,197,789
8.549999999999862,260,196,197,194,197,779
8.559999999999862,260,196,198,194,197,767
8.569999999999862,260,195,198,194,197,765
8.579999999999862,260,195,199,194,197,768
8.589999999999861,260,195,200,194,197,782
8.599999999999861,260,194,200,195,197,790
8.60999999999986,260,195,200,195,197,779
8.61999999999986,260,195,200,195,197,789
8.62999999999986,260,195,200,195,197,798
8.63999999999986,260,196,199,195,197,792
8.64999999999986,260,196,199,195,197,791
8.65999999999986,260,197,199,195,198,789
8.66999999999986,260,197,198,195,198,783
8.67999999999986,260,198,198,195,198,762
8.68999999999986,260,198,198,195,197,758
8.699999999999859,260,197,197,195,197,772
8.709999999999859,260,197,197,195,197,784
8.719999999999859,260,197,197,195,197,792
8.729999999999858,260,197,196,196,196,792
8.739999999999858,260,197,196,196,196,792
8.749999999999858,260,197,196,197,196,790
8.759999999999858,260,197,195,197,196,791
8.769999999999857,260,197,195,196,197,788
8.779999999999857,260,197,195,196,196,773
8.789999999999857,260,196,196,195,196,766
8.799999999999857,260,196,196,195,196,778
8.809999999999857,260,195,197,194,196,764
8.819999999999856,260,195,197,194,196,759
8.829999999999856,260,195,198,194,195,761
8.839999999999856,260,194,198,194,195,767
8.849999999999856,260,194,198,193,195,773
8.859999999999856,260,194,199,193,195,781
8.869999999999855,260,194,199,194,195,799
8.879999999999855,260,194,199,194,195,808
8.889999999999855,260,195,199,194,195,810
8.899999999999855,260,196,199,194,195,789
8.909999999999854,260,196,199,194,195,780
8.919999999999854,260,196,199,194,196,782
8.929999999999854,260,196,199,194,196,767
8.939999999999854,260,196,198,194,196,771
8.949999999999854,260,196,198,193,196,784
8.959999999999853,260,195,198,193,196,772
8.969999999999853,260,195,197,193,196,785
8.979999999999853,260,195,197,193,196,788
8.989999999999853,260,195,196,193,196,794
8.999999999999853,260,195,196,193,196,804
9.009999999999852,260,195,195,193,196,802
9.019999999999852,260,196,194,193,196,787
9.029999999999852,260,196,194,193,196,775
9.039999999999852,260,196,194,193,195,775
9.049999999999851,260,195,194,193,195,764
9.059999999999851,260,195,194,193,195,745
9.069999999999851,260,194,194,193,195,749
9.07999999999985,260,193,195,192,194,762
9.08999999999985,260,192,195,192,194,772
9.09999999999985,260,191,195,192,194,786
9.10999999999985,260,191,196,192,195,804
9.11999999999985,260,191,196,193,195,811
9.12999999999985,260,192,196,193,195,807
9.13999999999985,260,192,196,192,195,803
9.14999999999985,260,193,196,192,196,806
9.15999999999985,260,194,197,192,196,794
9.169999999999849,260,194,197,192,196,782
9.179999999999849,260,194,197,192,196,779
9.189999999999849,260,194,198,192,196,766
9.199999999999848,260,194,198,192,196,746
9.209999999999848,260,193,197,193,196,751
9.219999999999848,260,193,197,193,196,765
9.229999999999848,260,192,197,194,196,779
9.239999999999847,260,192,196,194,196,793
9.249999999999847,260,193,196,194,197,813
9.259999999999847,260,194,195,194,197,813
9.269999999999847,260,194,195,194,197,808
9.279999999999847,260,195,195,194,197,801
9.289999999999846,260,196,194,193,197,779
9.299999999999846,260,196,194,193,196,765
9.309999999999846,260,195,194,193,196,759
9.319999999999846,260,195,194,193,195,763
9.329999999999846,260,194,194,193,195,769
9.339999999999845,260,194,194,193,195,768
9.349999999999845,260,193,195,193,194,764
9.359999999999845,260,193,195,194,195,773
9.369999999999845,260,193,195,194,195,775
9.379999999999844,260,193,195,194,195,792
9.389999999999844,260,193,195,194,195,800
9.399999999999844,260,194,195,193,195,796
9.409999999999844,260,194,195,193,195,785
9.419999999999844,260,194,195,192,194,772
9.429999999999843,260,194,196,192,194,760
9.439999999999843,260,194,196,192,194,757
9.449999999999843,260,194,197,192,194,766
9.459999999999843,260,193,197,192,194,774
9.469999999999843,260,193,197,193,194,772
9.479999999999842,260,193,197,193,194,776
9.489999999999842,260,193,197,194,194,788
9.499999999999842,260,194,197,194,195,786
9.509999999999842,260,194,197,194,195,767
9.519999999999841,260,194,197,194,195,768
9.529999999999841,260,195,196,194,195,769
9.539999999999841,260,195,196,194,195,778
9.54999999999984,260,195,196,193,194,787
9.55999999999984,260,195,196,193,194,778
9.56999999999984,260,195,196,193,194,771
9.57999999999984,260,195,196,193,194,769
9.58999999999984,260,195,196,193,194,773
9.59999999999984,260,195,195,193,194,773
9.60999999999984,260,194,195,193,194,777
9.61999999999984,260,194,194,194,194,785
9.62999999999984,260,194,194,194,194,778
9.639999999999839,260,194,193,193,194,766
9.649999999999839,260,194,193,193,194,750
9.659999999999838,260,194,193,192,193,751
9.669999999999838,260,194,193,192,193,764
9.679999999999838,260,194,193,191,192,754
9.689999999999838,260,193,194,191,192,756
9.699999999999838,260,193,194,191,192,775
9.709999999999837,260,192,195,191,193,761
9.719999999999837,260,192,195,191,193,769
9.729999999999837,260,192,195,192,193,778
