t,i1,i2,i3,i4,i5,i6,i7,i8
5.179999999999934,0,0,65,55,104,100,10.4,1
5.189999999999934,0,0,62,56,99,96,7.2,1
5.199999999999934,0,0,59,57,94,92,1.0,1
5.209999999999933,0,0,56,59,89,88,-0.9,1
5.219999999999933,0,0,53,60,84,85,2.6,1
5.229999999999933,0,0,50,62,79,79,2.8,1
5.239999999999933,0,0,48,62,75,72,3.4,1
5.2499999999999325,0,0,46,61,69,64,0.7,1
5.259999999999932,0,0,45,61,62,57,-1.4,1
5.269999999999932,0,0,44,60,55,49,-1.1,1
5.279999999999932,0,0,43,57,49,43,3.1,1
5.289999999999932,0,0,42,54,43,38,3.7,1
5.299999999999931,0,0,41,51,38,34,-1.3,1
5.309999999999931,0,0,40,47,34,32,-1.9,1
5.319999999999931,0,0,40,43,31,30,-0.6,1
5.329999999999931,0,0,40,40,29,30,1.3,1
5.339999999999931,0,0,39,37,28,29,0.7,1
5.34999999999993,0,0,39,34,27,29,1.0,1
5.35999999999993,0,0,39,31,27,29,-0.4,1
5.36999999999993,0,0,39,29,27,29,-0.6,1
5.37999999999993,0,0,39,28,27,29,0.8,1
5.3899999999999295,0,0,39,26,27,30,0.4,1
5.399999999999929,0,0,39,25,28,30,0.0,1
5.409999999999929,0,0,39,24,28,30,0.3,1
5.419999999999929,0,0,39,24,29,31,-0.1,1
5.429999999999929,0,0,37,23,29,31,-0.9,1
5.4399999999999284,0,0,35,23,30,31,-0.1,1
5.449999999999928,0,0,31,22,30,32,0.3,1
5.459999999999928,0,0,27,20,30,32,-0.0,1
5.469999999999928,0,0,23,18,31,32,0.1,1
5.479999999999928,0,0,19,15,29,32,0.0,1
5.489999999999927,0,0,16,13,27,31,0.0,1
5.499999999999927,0,0,12,11,25,28,0.1,1
5.509999999999927,0,0,10,9,21,26,0.1,1
