t,i1,i2,i3,i4,i5,i6
6.849999999999898,260,195,197,197,199,198
6.859999999999898,260,195,198,197,199,197
6.869999999999898,260,195,199,197,200,196
6.879999999999898,260,195,200,198,201,196
6.8899999999998975,260,196,201,199,201,196
6.899999999999897,260,197,201,199,201,197
6.909999999999897,260,198,201,200,200,197
6.919999999999897,260,199,200,200,199,198
6.929999999999897,260,200,200,200,198,198
6.9399999999998965,260,200,200,199,197,199
6.949999999999896,260,200,200,199,197,199
6.959999999999896,260,200,200,199,198,199
6.969999999999896,260,200,200,199,198,200
6.979999999999896,260,200,200,199,199,200
6.989999999999895,260,199,199,200,199,199
6.999999999999895,260,198,198,200,200,199
7.009999999999895,260,197,198,201,200,198
7.019999999999895,260,197,197,200,201,198
7.0299999999998946,260,196,196,199,200,198
7.039999999999894,260,196,195,199,200,197
7.049999999999894,260,196,194,198,199,197
7.059999999999894,260,196,193,197,198,197
7.069999999999894,260,196,193,197,196,197
7.0799999999998935,260,195,194,196,195,196
7.089999999999893,260,195,194,196,193,196
7.099999999999893,260,195,195,196,192,196
7.109999999999893,260,195,197,196,191,195
7.119999999999893,260,195,198,196,191,195
7.129999999999892,260,195,199,197,191,195
7.139999999999892,260,195,200,197,192,195
7.149999999999892,260,196,200,197,194,195
7.159999999999892,260,196,201,197,195,196
7.169999999999892,260,196,201,197,196,196
7.179999999999891,260,197,201,197,198,196
7.189999999999891,260,198,200,197,199,197
7.199999999999891,260,199,200,198,200,197
7.209999999999891,260,199,199,198,200,198
7.2199999999998905,260,199,197,199,200,198
7.22999999999989,260,197,196,199,199,198
7.23999999999989,260,195,195,199,197,197
7.24999999999989,260,193,193,199,196,196
7.25999999999989,260,191,192,197,194,195
7.269999999999889,260,189,191,195,192,193
7.279999999999889,260,189,191,194,190,192
7.289999999999889,260,189,192,193,189,191
7.299999999999889,260,189,193,192,189,191
7.309999999999889,260,191,194,192,190,191
7.319999999999888,260,192,196,192,191,191
7.329999999999888,260,193,198,192,192,192
7.339999999999888,260,194,198,192,194,192
7.349999999999888,260,194,199,193,195,193
7.3599999999998875,260,195,200,193,196,193
7.369999999999887,260,196,200,194,197,194
7.379999999999887,260,197,199,195,198,195
7.389999999999887,260,198,198,196,199,196
7.399999999999887,260,199,197,197,200,196
7.4099999999998865,260,199,197,198,200,197
7.419999999999886,260,199,196,198,200,197
7.429999999999886,260,199,196,198,199,198
7.439999999999886,260,199,197,198,198,198
7.449999999999886,260,199,198,198,197,198
7.459999999999885,260,199,199,198,197,198
7.469999999999885,260,198,200,198,197,198
7.479999999999885,260,197,201,198,197,198
7.489999999999885,260,197,201,198,198,197
7.4999999999998845,260,196,202,197,198,197
7.509999999999884,260,196,203,197,199,197
7.519999999999884,260,196,203,197,200,197
7.529999999999884,260,197,204,197,201,197
7.539999999999884,260,198,204,198,202,197
7.5499999999998835,260,200,204,198,203,198
7.559999999999883,260,201,204,199,203,199
7.569999999999883,260,202,204,199,204,199
7.579999999999883,260,202,204,199,204,200
7.589999999999883,260,202,204,199,204,200
7.599999999999882,260,201,204,199,204,201
7.609999999999882,260,201,204,199,204,201
7.619999999999882,260,201,204,198,204,201
7.629999999999882,260,201,204,198,204,201
7.6399999999998816,260,201,204,198,204,201
7.649999999999881,260,202,204,198,204,201
7.659999999999881,260,202,203,198,203,201
7.669999999999881,260,202,203,197,203,201
7.679999999999881,260,202,203,197,202,202
7.6899999999998805,260,202,204,197,202,202
7.69999999999988,260,202,204,198,202,202
7.70999999999988,260,201,204,198,202,201
7.71999999999988,260,200,203,198,203,201
7.72999999999988,260,199,203,199,203,201
7.739999999999879,260,198,202,199,202,200
7.749999999999879,260,198,201,199,202,199
7.759999999999879,260,198,201,199,201,199
7.769999999999879,260,198,201,199,201,199
7.779999999999879,260,199,201,200,201,199
7.789999999999878,260,199,201,200,200,199
7.799999999999878,260,199,202,200,199,199
7.809999999999878,260,199,203,200,198,199
7.819999999999878,260,199,204,200,197,199
7.8299999999998775,260,199,204,200,196,199
7.839999999999877,260,199,204,200,196,199
7.849999999999877,260,199,204,200,196,199
7.859999999999877,260,199,204,200,196,199
7.869999999999877,260,200,203,200,197,199
7.879999999999876,260,200,203,200,197,200
7.889999999999876,260,201,202,200,198,200
7.899999999999876,260,202,201,201,198,200
7.909999999999876,260,202,201,201,198,201
7.919999999999876,260,203,200,202,198,201
7.929999999999875,260,203,200,202,198,202
7.939999999999875,260,203,200,203,198,202
7.949999999999875,260,202,200,203,198,202
7.959999999999875,260,201,200,203,198,201
7.9699999999998745,260,199,200,203,198,201
7.979999999999874,260,198,199,202,198,200
7.989999999999874,260,198,199,202,198,200
7.999999999999874,260,197,198,201,198,199
8.009999999999874,260,197,197,200,197,199
8.019999999999873,260,198,197,199,197,198
8.029999999999873,260,198,197,198,196,198
8.039999999999873,260,199,198,198,196,199
8.049999999999873,260,199,199,197,196,199
8.059999999999873,260,200,200,197,196,199
8.069999999999872,260,200,201,197,197,199
8.079999999999872,260,199,202,197,198,199
8.089999999999872,260,198,203,198,199,199
8.099999999999872,260,198,203,198,200,199
8.109999999999872,260,198,202,198,200,198
8.119999999999871,260,197,201,199,200,198
8.129999999999871,260,197,200,199,200,198
8.139999999999871,260,197,199,198,199,197
8.14999999999987,260,197,198,198,198,197
8.15999999999987,260,197,198,197,197,197
8.16999999999987,260,197,198,196,197,197
8.17999999999987,260,197,198,196,196,197
8.18999999999987,260,198,198,195,195,197
8.19999999999987,260,198,198,195,195,197
8.20999999999987,260,198,198,195,195,198
8.21999999999987,260,198,198,194,195,198
